id,first_name,second_name,value,penalties_order,rolling_opponent_xg_3,rolling_total_points_3,rolling_shots_3,rolling_expected_assists_3,rolling_expected_goals_3,rolling_ict_index_3,rolling_influence_3,rolling_threat_3,rolling_yellow_cards_3,rolling_opponent_deep_3,rolling_team_deep_3,rolling_bps_3,rolling_adjusted_xg_3,rolling_key_passes_3,rolling_opponent_xg_5,rolling_total_points_5,rolling_shots_5,rolling_expected_assists_5,rolling_expected_goals_5,rolling_ict_index_5,rolling_influence_5,rolling_threat_5,rolling_yellow_cards_5,rolling_opponent_deep_5,rolling_team_deep_5,rolling_bps_5,rolling_adjusted_xg_5,rolling_key_passes_5,rolling_opponent_xg_8,rolling_total_points_8,rolling_shots_8,rolling_expected_assists_8,rolling_expected_goals_8,rolling_ict_index_8,rolling_influence_8,rolling_threat_8,rolling_yellow_cards_8,rolling_opponent_deep_8,rolling_team_deep_8,rolling_bps_8,rolling_adjusted_xg_8,rolling_key_passes_8,rolling_opponent_xg_12,rolling_total_points_12,rolling_shots_12,rolling_expected_assists_12,rolling_expected_goals_12,rolling_ict_index_12,rolling_influence_12,rolling_threat_12,rolling_yellow_cards_12,rolling_opponent_deep_12,rolling_team_deep_12,rolling_bps_12,rolling_adjusted_xg_12,rolling_key_passes_12,avg_yellow_cards,average_season_goals,average_season_assists,pred_minutes,opponent_team,own_team,own_attack,opponent_attack,own_defense,opponent_defense,own_short_name,opponent_short_name,gameweek,was_home,season,POS
468,Sékou,Mara,50,,2.5530500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,4.0,0.0,0.0,0.0,3.072422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4,0.0,0.0,0.0,2.656131375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125,5.0,0.0,0.0,0.0,2.661997583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083333333333334,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,17,1060,1130,1090,1110,SOU,CRY,19.0,0,24,4
468,Sékou,Mara,50,,2.5530500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,4.0,0.0,0.0,0.0,3.072422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4,0.0,0.0,0.0,2.656131375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125,5.0,0.0,0.0,0.0,2.661997583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083333333333334,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,17,1060,1140,1090,1110,SOU,MUN,21.0,0,24,4
468,Sékou,Mara,50,,2.5530500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,4.0,0.0,0.0,0.0,3.072422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4,0.0,0.0,0.0,2.656131375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125,5.0,0.0,0.0,0.0,2.661997583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083333333333334,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,17,1060,1140,1090,1130,SOU,NFO,22.0,0,24,4
470,Paul,Onuachu,49,,2.5530500000000003,1.0,0.0,0.0,0.0,0.2,1.2666666666666666,0.6666666666666666,0.0,10.333333333333334,4.0,4.0,0.0,0.0,3.072422,0.8,0.4,0.0,0.0095580838620662,0.66,1.4,5.2,0.2,13.0,4.4,2.8,0.0095580838620662,0.0,2.656131375,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.125,5.0,2.571428571428572,0.0093537284327404,0.1428571428571428,2.661997583333333,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.083333333333334,5.333333333333333,2.571428571428572,0.0093537284327404,0.1428571428571428,0.1428571428571428,0.0,0.0,0.2,7,17,1060,1130,1090,1110,SOU,CRY,19.0,0,24,4
470,Paul,Onuachu,49,,2.5530500000000003,1.0,0.0,0.0,0.0,0.2,1.2666666666666666,0.6666666666666666,0.0,10.333333333333334,4.0,4.0,0.0,0.0,3.072422,0.8,0.4,0.0,0.0095580838620662,0.66,1.4,5.2,0.2,13.0,4.4,2.8,0.0095580838620662,0.0,2.656131375,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.125,5.0,2.571428571428572,0.0093537284327404,0.1428571428571428,2.661997583333333,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.083333333333334,5.333333333333333,2.571428571428572,0.0093537284327404,0.1428571428571428,0.1428571428571428,0.0,0.0,0.2,14,17,1060,1140,1090,1110,SOU,MUN,21.0,0,24,4
470,Paul,Onuachu,49,,2.5530500000000003,1.0,0.0,0.0,0.0,0.2,1.2666666666666666,0.6666666666666666,0.0,10.333333333333334,4.0,4.0,0.0,0.0,3.072422,0.8,0.4,0.0,0.0095580838620662,0.66,1.4,5.2,0.2,13.0,4.4,2.8,0.0095580838620662,0.0,2.656131375,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.125,5.0,2.571428571428572,0.0093537284327404,0.1428571428571428,2.661997583333333,0.8571428571428571,0.4285714285714285,0.007543715515307,0.0093537284327404,0.7428571428571429,1.3714285714285714,4.571428571428571,0.1428571428571428,11.083333333333334,5.333333333333333,2.571428571428572,0.0093537284327404,0.1428571428571428,0.1428571428571428,0.0,0.0,0.2,16,17,1060,1140,1090,1130,SOU,NFO,22.0,0,24,4
473,Ross,Stewart,44,,2.5530500000000003,0.6666666666666666,0.6666666666666666,0.0,0.0432594877978165,0.6666666666666666,1.9333333333333331,3.0,0.3333333333333333,10.333333333333334,4.0,1.3333333333333333,0.0432594877978165,0.0,3.072422,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,13.0,4.4,1.25,0.0324446158483624,0.0,2.656131375,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.125,5.0,1.25,0.0324446158483624,0.0,2.661997583333333,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.083333333333334,5.333333333333333,1.25,0.0324446158483624,0.0,0.25,0.0,0.0,0.0,7,17,1060,1130,1090,1110,SOU,CRY,19.0,0,24,4
473,Ross,Stewart,44,,2.5530500000000003,0.6666666666666666,0.6666666666666666,0.0,0.0432594877978165,0.6666666666666666,1.9333333333333331,3.0,0.3333333333333333,10.333333333333334,4.0,1.3333333333333333,0.0432594877978165,0.0,3.072422,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,13.0,4.4,1.25,0.0324446158483624,0.0,2.656131375,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.125,5.0,1.25,0.0324446158483624,0.0,2.661997583333333,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.083333333333334,5.333333333333333,1.25,0.0324446158483624,0.0,0.25,0.0,0.0,0.0,14,17,1060,1140,1090,1110,SOU,MUN,21.0,0,24,4
473,Ross,Stewart,44,,2.5530500000000003,0.6666666666666666,0.6666666666666666,0.0,0.0432594877978165,0.6666666666666666,1.9333333333333331,3.0,0.3333333333333333,10.333333333333334,4.0,1.3333333333333333,0.0432594877978165,0.0,3.072422,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,13.0,4.4,1.25,0.0324446158483624,0.0,2.656131375,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.125,5.0,1.25,0.0324446158483624,0.0,2.661997583333333,0.75,0.5,0.0,0.0324446158483624,0.5249999999999999,1.45,2.25,0.25,11.083333333333334,5.333333333333333,1.25,0.0324446158483624,0.0,0.25,0.0,0.0,0.0,16,17,1060,1140,1090,1130,SOU,NFO,22.0,0,24,4
82,Dominic,Solanke-Mitchell,75,,3.0163200000000003,6.666666666666667,1.6666666666666667,0.2542400658130645,0.6071535547574362,7.833333333333333,34.26666666666666,30.0,0.0,10.666666666666666,8.666666666666666,30.0,0.6071535547574362,1.3333333333333333,2.779772,5.4,1.8,0.2759054161608218,0.4315618008375168,6.6,25.32,25.6,0.0,9.8,8.8,23.4,0.4315618008375168,1.4,2.5911575,5.875,2.375,0.1724408851005136,0.484517325181514,6.925,27.725,31.5,0.0,9.0,9.125,24.75,0.484517325181514,0.875,2.09496375,5.5,2.333333333333333,0.1588233240569631,0.6517685679718852,7.108333333333333,27.48333333333333,32.833333333333336,0.0,7.916666666666667,9.666666666666666,22.58333333333333,0.6517685679718852,0.8333333333333334,0.0,0.4285714285714285,0.3571428571428571,70.2,16,18,1140,1140,1350,1130,TOT,NFO,18.0,0,24,4
82,Dominic,Solanke-Mitchell,75,,3.0163200000000003,6.666666666666667,1.6666666666666667,0.2542400658130645,0.6071535547574362,7.833333333333333,34.26666666666666,30.0,0.0,10.666666666666666,8.666666666666666,30.0,0.6071535547574362,1.3333333333333333,2.779772,5.4,1.8,0.2759054161608218,0.4315618008375168,6.6,25.32,25.6,0.0,9.8,8.8,23.4,0.4315618008375168,1.4,2.5911575,5.875,2.375,0.1724408851005136,0.484517325181514,6.925,27.725,31.5,0.0,9.0,9.125,24.75,0.484517325181514,0.875,2.09496375,5.5,2.333333333333333,0.1588233240569631,0.6517685679718852,7.108333333333333,27.48333333333333,32.833333333333336,0.0,7.916666666666667,9.666666666666666,22.58333333333333,0.6517685679718852,0.8333333333333334,0.0,0.4285714285714285,0.3571428571428571,70.2,1,18,1140,1260,1350,1240,TOT,ARS,21.0,0,24,4
82,Dominic,Solanke-Mitchell,75,,3.0163200000000003,6.666666666666667,1.6666666666666667,0.2542400658130645,0.6071535547574362,7.833333333333333,34.26666666666666,30.0,0.0,10.666666666666666,8.666666666666666,30.0,0.6071535547574362,1.3333333333333333,2.779772,5.4,1.8,0.2759054161608218,0.4315618008375168,6.6,25.32,25.6,0.0,9.8,8.8,23.4,0.4315618008375168,1.4,2.5911575,5.875,2.375,0.1724408851005136,0.484517325181514,6.925,27.725,31.5,0.0,9.0,9.125,24.75,0.484517325181514,0.875,2.09496375,5.5,2.333333333333333,0.1588233240569631,0.6517685679718852,7.108333333333333,27.48333333333333,32.833333333333336,0.0,7.916666666666667,9.666666666666666,22.58333333333333,0.6517685679718852,0.8333333333333334,0.0,0.4285714285714285,0.3571428571428571,70.2,8,18,1140,1130,1350,1060,TOT,EVE,22.0,0,24,4
497,Richarlison,de Andrade,68,2.0,3.0163200000000003,1.6666666666666667,0.0,0.2275088429450988,0.0,1.7,6.333333333333333,3.333333333333333,0.3333333333333333,10.666666666666666,8.666666666666666,6.0,0.0,0.6666666666666666,2.779772,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.8,8.8,4.4,0.0648232579231262,0.4,2.5911575,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.0,9.125,4.4,0.0648232579231262,0.4,2.09496375,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,7.916666666666667,9.666666666666666,4.4,0.0648232579231262,0.4,0.2,0.0,0.2,0.0,16,18,1140,1140,1350,1130,TOT,NFO,18.0,0,24,4
497,Richarlison,de Andrade,68,2.0,3.0163200000000003,1.6666666666666667,0.0,0.2275088429450988,0.0,1.7,6.333333333333333,3.333333333333333,0.3333333333333333,10.666666666666666,8.666666666666666,6.0,0.0,0.6666666666666666,2.779772,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.8,8.8,4.4,0.0648232579231262,0.4,2.5911575,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.0,9.125,4.4,0.0648232579231262,0.4,2.09496375,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,7.916666666666667,9.666666666666666,4.4,0.0648232579231262,0.4,0.2,0.0,0.2,0.0,1,18,1140,1260,1350,1240,TOT,ARS,21.0,0,24,4
497,Richarlison,de Andrade,68,2.0,3.0163200000000003,1.6666666666666667,0.0,0.2275088429450988,0.0,1.7,6.333333333333333,3.333333333333333,0.3333333333333333,10.666666666666666,8.666666666666666,6.0,0.0,0.6666666666666666,2.779772,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.8,8.8,4.4,0.0648232579231262,0.4,2.5911575,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,9.0,9.125,4.4,0.0648232579231262,0.4,2.09496375,1.4,0.2,0.1365053057670593,0.0648232579231262,1.24,4.44,3.4,0.2,7.916666666666667,9.666666666666666,4.4,0.0648232579231262,0.4,0.2,0.0,0.2,0.0,8,18,1140,1130,1350,1060,TOT,EVE,22.0,0,24,4
500,Dane,Scarlett,45,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,18,1140,1140,1350,1130,TOT,NFO,18.0,0,24,4
500,Dane,Scarlett,45,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,1140,1260,1350,1240,TOT,ARS,21.0,0,24,4
500,Dane,Scarlett,45,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18,1140,1130,1350,1060,TOT,EVE,22.0,0,24,4
507,Alejo,Véliz,50,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,18,1140,1140,1350,1130,TOT,NFO,18.0,0,24,4
507,Alejo,Véliz,50,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,1140,1260,1350,1240,TOT,ARS,21.0,0,24,4
507,Alejo,Véliz,50,,3.0163200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,2.779772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,0.0,0.0,0.0,2.5911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,0.0,0.0,0.0,2.09496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18,1140,1130,1350,1060,TOT,EVE,22.0,0,24,4
609,Will,Lankshear,45,,3.0163200000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,3.0,0.0,0.0,2.779772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,3.0,0.0,0.0,2.5911575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,3.0,0.0,0.0,2.09496375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,1.8,16,18,1140,1140,1350,1130,TOT,NFO,18.0,0,24,4
609,Will,Lankshear,45,,3.0163200000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,3.0,0.0,0.0,2.779772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,3.0,0.0,0.0,2.5911575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,3.0,0.0,0.0,2.09496375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,1.8,1,18,1140,1260,1350,1240,TOT,ARS,21.0,0,24,4
609,Will,Lankshear,45,,3.0163200000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,8.666666666666666,3.0,0.0,0.0,2.779772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,8.8,3.0,0.0,0.0,2.5911575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.125,3.0,0.0,0.0,2.09496375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,9.666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,1.8,8,18,1140,1130,1350,1060,TOT,EVE,22.0,0,24,4
512,Michail,Antonio,54,,1.6226266666666669,1.6666666666666667,0.6666666666666666,0.0051265349611639,0.1146951019763946,1.3333333333333337,0.6666666666666691,7.333333333333333,0.0,9.666666666666666,6.333333333333333,1.6666666666666667,0.1146951019763946,0.3333333333333333,2.329568,1.6,0.8,0.0153362868353724,0.1863646551966666,2.12,2.0,9.8,0.0,7.8,7.2,2.6,0.1863646551966666,0.6,2.045217875,3.75,1.125,0.1842758430866524,0.2434676461853087,3.4875000000000003,7.225,13.75,0.0,7.875,6.375,11.25,0.2434676461853087,1.0,1.8319245833333333,3.1666666666666665,1.25,0.1332143569209923,0.1905174256923298,3.108333333333333,6.0,14.083333333333334,0.0833333333333333,7.833333333333333,6.833333333333333,9.083333333333334,0.1905174256923298,0.75,0.0714285714285714,0.0714285714285714,0.2857142857142857,18.4,17,19,1070,1060,1130,1050,WHU,SOU,18.0,0,24,4
512,Michail,Antonio,54,,1.6226266666666669,1.6666666666666667,0.6666666666666666,0.0051265349611639,0.1146951019763946,1.3333333333333337,0.6666666666666691,7.333333333333333,0.0,9.666666666666666,6.333333333333333,1.6666666666666667,0.1146951019763946,0.3333333333333333,2.329568,1.6,0.8,0.0153362868353724,0.1863646551966666,2.12,2.0,9.8,0.0,7.8,7.2,2.6,0.1863646551966666,0.6,2.045217875,3.75,1.125,0.1842758430866524,0.2434676461853087,3.4875000000000003,7.225,13.75,0.0,7.875,6.375,11.25,0.2434676461853087,1.0,1.8319245833333333,3.1666666666666665,1.25,0.1332143569209923,0.1905174256923298,3.108333333333333,6.0,14.083333333333334,0.0833333333333333,7.833333333333333,6.833333333333333,9.083333333333334,0.1905174256923298,0.75,0.0714285714285714,0.0714285714285714,0.2857142857142857,18.4,13,19,1070,1140,1130,1300,WHU,MCI,20.0,0,24,4
512,Michail,Antonio,54,,1.6226266666666669,1.6666666666666667,0.6666666666666666,0.0051265349611639,0.1146951019763946,1.3333333333333337,0.6666666666666691,7.333333333333333,0.0,9.666666666666666,6.333333333333333,1.6666666666666667,0.1146951019763946,0.3333333333333333,2.329568,1.6,0.8,0.0153362868353724,0.1863646551966666,2.12,2.0,9.8,0.0,7.8,7.2,2.6,0.1863646551966666,0.6,2.045217875,3.75,1.125,0.1842758430866524,0.2434676461853087,3.4875000000000003,7.225,13.75,0.0,7.875,6.375,11.25,0.2434676461853087,1.0,1.8319245833333333,3.1666666666666665,1.25,0.1332143569209923,0.1905174256923298,3.108333333333333,6.0,14.083333333333334,0.0833333333333333,7.833333333333333,6.833333333333333,9.083333333333334,0.1905174256923298,0.75,0.0714285714285714,0.0714285714285714,0.2857142857142857,18.4,2,19,1070,1080,1130,1140,WHU,AVL,23.0,0,24,4
523,Danny,Ings,50,,1.6226266666666669,1.0,1.3333333333333333,0.0268275613586107,0.2207361310720443,2.5333333333333328,1.5333333333333332,15.0,0.0,9.666666666666666,6.333333333333333,1.3333333333333333,0.2207361310720443,0.6666666666666666,2.329568,1.0,1.6,0.0374280110001563,0.2122555673122405,3.08,3.4800000000000004,19.0,0.0,7.8,7.2,3.4,0.2122555673122405,0.6,2.045217875,2.75,1.25,0.1020822683349251,0.1592958541586994,3.025,8.725,15.0,0.0,7.875,6.375,9.375,0.1592958541586994,0.5,1.8319245833333333,2.555555555555556,1.2222222222222223,0.090739794075489,0.1860777346624268,2.9222222222222225,8.11111111111111,15.22222222222222,0.0,7.833333333333333,6.833333333333333,8.555555555555555,0.1860777346624268,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,17.4,17,19,1070,1060,1130,1050,WHU,SOU,18.0,0,24,4
523,Danny,Ings,50,,1.6226266666666669,1.0,1.3333333333333333,0.0268275613586107,0.2207361310720443,2.5333333333333328,1.5333333333333332,15.0,0.0,9.666666666666666,6.333333333333333,1.3333333333333333,0.2207361310720443,0.6666666666666666,2.329568,1.0,1.6,0.0374280110001563,0.2122555673122405,3.08,3.4800000000000004,19.0,0.0,7.8,7.2,3.4,0.2122555673122405,0.6,2.045217875,2.75,1.25,0.1020822683349251,0.1592958541586994,3.025,8.725,15.0,0.0,7.875,6.375,9.375,0.1592958541586994,0.5,1.8319245833333333,2.555555555555556,1.2222222222222223,0.090739794075489,0.1860777346624268,2.9222222222222225,8.11111111111111,15.22222222222222,0.0,7.833333333333333,6.833333333333333,8.555555555555555,0.1860777346624268,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,17.4,13,19,1070,1140,1130,1300,WHU,MCI,20.0,0,24,4
523,Danny,Ings,50,,1.6226266666666669,1.0,1.3333333333333333,0.0268275613586107,0.2207361310720443,2.5333333333333328,1.5333333333333332,15.0,0.0,9.666666666666666,6.333333333333333,1.3333333333333333,0.2207361310720443,0.6666666666666666,2.329568,1.0,1.6,0.0374280110001563,0.2122555673122405,3.08,3.4800000000000004,19.0,0.0,7.8,7.2,3.4,0.2122555673122405,0.6,2.045217875,2.75,1.25,0.1020822683349251,0.1592958541586994,3.025,8.725,15.0,0.0,7.875,6.375,9.375,0.1592958541586994,0.5,1.8319245833333333,2.555555555555556,1.2222222222222223,0.090739794075489,0.1860777346624268,2.9222222222222225,8.11111111111111,15.22222222222222,0.0,7.833333333333333,6.833333333333333,8.555555555555555,0.1860777346624268,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,17.4,2,19,1070,1080,1130,1140,WHU,AVL,23.0,0,24,4
589,Niclas,Füllkrug,67,,1.6226266666666669,2.6666666666666665,1.0,0.0520396679639816,0.2277588533858458,3.7,13.133333333333336,16.666666666666668,0.0,9.666666666666666,6.333333333333333,10.0,0.2277588533858458,0.6666666666666666,2.329568,2.0,1.0,0.0312238007783889,0.1885217361152172,2.88,8.16,15.8,0.0,7.8,7.2,6.2,0.1885217361152172,0.4,2.045217875,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.875,6.375,5.5,0.157101446762681,0.3333333333333333,1.8319245833333333,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.833333333333333,6.833333333333333,5.5,0.157101446762681,0.3333333333333333,0.0,0.1666666666666666,0.0,20.2,17,19,1070,1060,1130,1050,WHU,SOU,18.0,0,24,4
589,Niclas,Füllkrug,67,,1.6226266666666669,2.6666666666666665,1.0,0.0520396679639816,0.2277588533858458,3.7,13.133333333333336,16.666666666666668,0.0,9.666666666666666,6.333333333333333,10.0,0.2277588533858458,0.6666666666666666,2.329568,2.0,1.0,0.0312238007783889,0.1885217361152172,2.88,8.16,15.8,0.0,7.8,7.2,6.2,0.1885217361152172,0.4,2.045217875,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.875,6.375,5.5,0.157101446762681,0.3333333333333333,1.8319245833333333,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.833333333333333,6.833333333333333,5.5,0.157101446762681,0.3333333333333333,0.0,0.1666666666666666,0.0,20.2,13,19,1070,1140,1130,1300,WHU,MCI,20.0,0,24,4
589,Niclas,Füllkrug,67,,1.6226266666666669,2.6666666666666665,1.0,0.0520396679639816,0.2277588533858458,3.7,13.133333333333336,16.666666666666668,0.0,9.666666666666666,6.333333333333333,10.0,0.2277588533858458,0.6666666666666666,2.329568,2.0,1.0,0.0312238007783889,0.1885217361152172,2.88,8.16,15.8,0.0,7.8,7.2,6.2,0.1885217361152172,0.4,2.045217875,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.875,6.375,5.5,0.157101446762681,0.3333333333333333,1.8319245833333333,1.8333333333333333,0.8333333333333334,0.0260198339819908,0.157101446762681,2.433333333333333,7.000000000000001,13.166666666666666,0.0,7.833333333333333,6.833333333333333,5.5,0.157101446762681,0.3333333333333333,0.0,0.1666666666666666,0.0,20.2,2,19,1070,1080,1130,1140,WHU,AVL,23.0,0,24,4
539,Leon,Chiwome,45,,1.2400833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.666666666666667,0.0,0.0,0.0,1.65966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.4,0.0,0.0,0.0,1.557075375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,6.625,0.0,0.0,0.0,1.7990110833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,20,1070,1140,1120,1300,WOL,TOT,19.0,0,24,4
