assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,4,0,0,0,0,29,0,706,0,3,3,0.0,0,17,58,41,45,True,0,3,Andrew Moran,5,BRE,1160,1200,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,3,0,0,0,0,29,0,706,0,2,0,0.0,0,17,58,41,45,False,0,3,Andrew Moran,5,BOU,1020,1050,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,18,0,0,0,0,30,0,707,0,1,2,0.0,0,-11,39,50,45,False,0,3,Andrew Moran,5,TOT,1140,1170,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15 14:00:00+00:00,0,6,0,0,0,0,31,0,729,0,2,1,0.0,0,14,54,40,45,False,0,3,Andrew Moran,5,CHE,1190,1140,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26 18:30:00+00:00,0,16,0,0,0,0,33,0,798,0,1,3,0.0,0,28,59,31,45,False,0,3,Andrew Moran,5,NFO,1065,1030,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29 14:00:00+00:00,0,20,0,0,0,0,34,0,823,0,0,6,0.0,0,14,91,77,45,True,0,3,Andrew Moran,5,WOL,1100,1080,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04 19:00:00+00:00,0,14,0,0,0,0,34,0,823,0,0,1,0.0,0,14,91,77,45,True,0,3,Andrew Moran,5,MUN,1220,1220,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2023-05-08 16:30:00+00:00,0,8,0,0,0,0,35,0,854,0,5,1,0.0,0,20,86,66,45,True,0,3,Andrew Moran,5,EVE,1100,1090,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14 15:30:00+00:00,0,1,0,0,0,0,36,0,859,0,3,0,0.0,0,1,63,62,45,False,0,3,Andrew Moran,5,ARS,1250,1240,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18 18:30:00+00:00,0,15,0,0,0,0,36,0,859,0,1,4,0.0,0,1,63,62,45,False,0,3,Andrew Moran,5,NEW,1250,1165,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21 13:00:00+00:00,0,17,0,0,0,0,37,0,898,0,1,3,0.0,0,21,63,42,45,True,0,3,Andrew Moran,5,SOU,1070,1080,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24 19:00:00+00:00,0,13,0,0,0,0,37,0,898,0,1,1,0.0,0,21,63,42,45,True,0,3,Andrew Moran,5,MCI,1340,1380,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,2,0,0,0,0,38,0,925,0,1,2,0.0,0,21,44,23,45,False,0,3,Andrew Moran,5,AVL,1070,1070,BHA,1150,1200,1
