assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
1,0,27,1,13.3,364,0.0210508927702903,0.28,0.3791386783123016,0.77,106,0,0,7.6,31.2,2024-11-10,90,False,11,0,0,0,0,11,0,275422,1,0,3,31.0,6,-4899,24979,29878,49,True,0,Amad Diallo,364,4,1,0,0.3791386783123016,14,LEI,1080,1110,MUN,1140,1110,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,2024,MID
1,3,32,0,26.0,364,0.4774748086929321,0.24,0.135164201259613,1.59,116,1,0,7.7,35.2,2024-11-24,90,False,10,0,0,0,0,12,0,327122,1,1,1,16.0,8,48494,66063,17569,49,False,0,Amad Diallo,364,2,2,0,0.135164201259613,14,IPS,1070,1080,MUN,1140,1170,1.9472325,6.25,1.3784919999999996,5.75,1.5938089999999998,7.8125,1.817763625,7.9375,1.5877675,4.75,2.4485325,9.5,1.2070682727272728,3.8181818181818175,2.562204545454545,9.090909090909092,2024,MID
2,2,51,1,33.3,364,0.8647072315216064,0.23,0.094746857881546,0.65,126,0,0,10.0,50.0,2024-12-01,90,False,8,0,0,0,0,13,0,389439,1,0,4,17.0,11,61225,72981,11756,49,True,0,Amad Diallo,364,2,3,0,0.094746857881546,14,EVE,1150,1100,MUN,1140,1110,1.823125,4.5,1.6520662499999996,6.0,1.481755875,7.0,1.8234655,7.625,1.2829345,6.5,1.1256237499999997,5.5,1.23503675,6.5,1.6268971875,7.0625,2024,MID
0,0,7,0,0.8,364,0.0,0.0,0.0,1.92,131,2,0,0.8,5.2,2024-12-04,45,False,1,0,0,0,0,14,0,584254,0,0,2,2.0,1,189066,200686,11620,50,False,0,Amad Diallo,364,0,0,0,0.0,14,ARS,1260,1240,MUN,1140,1170,1.6070325,5.25,1.0954734999999998,5.0,1.5705179375,7.375,1.7422873124999998,7.0625,2.13282875,10.0,0.9347277500000002,4.5,2.2741758125,11.0,1.1144564375,5.25,2024,MID
1,0,21,0,24.7,364,0.1412145495414734,0.41,0.2569986581802368,0.83,148,3,0,9.2,26.0,2024-12-07,90,False,16,0,0,0,0,15,0,740213,1,3,2,41.0,5,150959,168188,17229,50,True,0,Amad Diallo,364,4,2,0,0.2569986581802368,14,NFO,1230,1130,MUN,1140,1110,1.13092825,4.5,1.534506,5.0,1.5520438125,7.1875,1.8195248125,6.75,1.03742025,3.5,1.79841525,11.0,1.544678375,6.3125,1.37501675,7.4375,2024,MID
1,3,51,0,11.8,364,0.0,0.74,0.6088710427284241,0.95,156,1,1,11.4,47.0,2024-12-15,90,False,13,0,0,0,0,16,0,806772,1,2,1,55.0,13,67765,108422,40657,51,False,0,Amad Diallo,364,4,0,1,0.6088710427284241,14,MCI,1140,1300,MUN,1140,1170,1.1891282499999998,5.75,1.5929865,4.75,1.5503338125,6.9375,1.7179402499999998,6.625,1.92257375,11.0,2.25548625,7.25,2.1176328125,13.9375,1.539946875,5.3125,2024,MID
0,0,16,0,62.9,364,0.3384101390838623,0.94,0.1690801084041595,1.24,168,3,0,10.3,11.8,2024-12-22,90,False,3,0,0,0,0,17,0,1689099,1,3,0,28.0,2,857446,867295,9849,53,True,0,Amad Diallo,364,3,4,0,0.1690801084041595,14,BOU,1140,1210,MUN,1140,1110,1.3835032499999995,5.75,1.2557272499999996,4.75,1.6154950625,6.875,1.6345904375,6.25,2.973965,9.0,1.2187595000000002,9.25,2.1913719375,7.25,1.4630751875,9.875,2024,MID
0,0,4,0,12.8,364,0.0184253919869661,0.06,0.0469783805310726,0.31,180,1,0,2.4,7.6,2024-12-26,78,False,20,0,0,0,0,18,0,1892785,1,0,2,4.0,2,207335,282894,75559,54,False,0,Amad Diallo,364,1,1,0,0.0469783805310726,14,WOL,1070,1100,MUN,1140,1170,1.5144332499999995,6.75,1.5211175,4.75,1.6306606875,7.3125,1.722690375,6.25,1.174046,6.0,1.3048224999999998,5.25,1.1329302499999998,5.625,1.8053195625,8.125,2024,MID
0,0,8,0,3.7,364,0.0,0.11,0.0766642019152641,1.92,188,2,0,1.9,3.8,2024-12-30,90,False,15,0,0,0,0,19,0,1827667,1,2,0,11.0,2,-63728,101916,165644,54,True,0,Amad Diallo,364,2,0,0,0.0766642019152641,14,NEW,1150,1290,MUN,1140,1110,1.5401314999999998,7.0,0.9860297499999998,3.75,1.5727429375000002,6.9375,1.6405003125,5.875,2.9933975000000004,16.0,0.80563775,2.75,1.7951565,9.6875,1.39663525,6.3125,2024,MID
0,3,36,0,8.3,364,0.0,0.38,0.5027728080749512,2.82,196,2,1,7.5,39.0,2025-01-05,90,False,12,0,0,0,0,20,0,1588424,1,2,2,28.0,9,-240848,73456,314304,53,False,1,Amad Diallo,364,2,0,1,0.5027728080749512,14,LIV,1340,1360,MUN,1140,1170,1.4228889999999998,6.75,1.3838255,4.0,1.5414841875,6.9375,1.6491521875,5.625,3.1242875000000003,16.0,0.8069747499999997,4.25,2.47418375,10.6875,1.066145125,4.5,2024,MID
0,3,80,0,39.1,364,0.2683950662612915,1.81,1.2040690183639526,1.52,209,1,3,23.8,115.0,2025-01-16,90,False,17,0,0,0,0,21,0,2004794,1,1,3,84.0,20,382956,453557,70601,54,True,0,Amad Diallo,364,6,3,3,1.2040690183639526,14,SOU,1060,1090,MUN,1140,1110,1.3299065,7.25,1.93979975,4.75,1.4569691875000002,6.3125,1.7432815625,5.875,0.98662625,5.5,2.9391425,9.75,1.1868083125000002,5.625,2.7558119375,10.5625,2024,MID
