assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28 19:30:00+00:00,0,18,0,0,0,0,19,0,1342,0,2,4,0.0,0,-13,0,13,40,True,0,2,Michał Karbownik,5,TOT,1150,1310,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02 19:30:00+00:00,0,19,0,0,0,0,20,0,1333,0,0,0,0.0,0,-9,0,9,40,False,0,2,Michał Karbownik,5,WHU,1055,1150,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22 19:45:00+00:00,0,20,0,0,0,0,21,0,1306,0,0,0,0.0,0,-20,0,20,40,True,0,2,Michał Karbownik,5,WOL,1105,1100,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,12,0,0,0,0,22,0,1296,0,0,4,0.0,0,-15,0,15,40,False,0,2,Michał Karbownik,5,LUT,1020,1090,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,8,0,0,0,0,23,0,1292,0,1,4,0.0,0,-7,0,7,40,True,0,2,Michał Karbownik,5,CRY,1120,1085,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,18,0,0,0,0,24,0,1281,0,1,2,0.0,0,-11,0,11,40,False,0,2,Michał Karbownik,5,TOT,1110,1230,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18 14:00:00+00:00,0,17,0,0,0,0,25,0,1270,0,5,0,0.0,0,-11,0,11,40,False,0,2,Michał Karbownik,5,SHU,1045,1020,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,9,0,0,0,0,26,0,1257,0,1,1,0.0,0,-10,0,10,40,True,0,2,Michał Karbownik,5,EVE,1125,1080,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,10,0,0,0,0,27,0,1255,0,0,3,0.0,0,-5,0,5,40,False,0,2,Michał Karbownik,5,FUL,1050,1060,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10 14:00:00+00:00,0,16,0,0,0,0,28,0,1253,0,0,1,0.0,0,-2,0,2,40,True,0,2,Michał Karbownik,5,NFO,1125,1080,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31 13:00:00+00:00,0,11,0,0,0,0,30,0,1248,0,1,2,0.0,0,-2,0,2,40,False,0,2,Michał Karbownik,5,LIV,1210,1270,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,4,0,0,0,0,31,0,1246,0,0,0,0.0,0,-2,0,2,40,False,0,2,Michał Karbownik,5,BRE,1110,1090,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06 16:30:00+00:00,0,1,0,0,0,0,32,0,1246,0,3,0,0.0,0,0,0,0,40,True,0,2,Michał Karbownik,5,ARS,1370,1360,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,6,0,0,0,0,33,0,1242,0,1,1,0.0,0,-4,0,4,40,False,0,2,Michał Karbownik,5,BUR,1050,1040,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2024-04-25 19:00:00+00:00,0,13,0,0,0,0,34,0,1235,0,4,0,0.0,0,-5,0,5,40,True,0,2,Michał Karbownik,5,MCI,1360,1370,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28 13:00:00+00:00,0,3,0,0,0,0,35,0,1236,0,0,3,0.0,0,-1,0,1,40,False,0,2,Michał Karbownik,5,BOU,1055,1145,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05 13:00:00+00:00,0,2,0,0,0,0,36,0,1235,0,0,1,0.0,0,-1,0,1,40,True,0,2,Michał Karbownik,5,AVL,1220,1350,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,15,0,0,0,0,37,0,1232,0,1,1,0.0,0,-3,0,3,40,False,0,2,Michał Karbownik,5,NEW,1050,1160,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15 18:45:00+00:00,0,7,0,0,0,0,37,0,1232,0,2,1,0.0,0,-3,0,3,40,True,0,2,Michał Karbownik,5,CHE,1150,1230,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,14,0,0,0,0,38,0,1219,0,2,0,0.0,0,-12,0,12,40,True,0,2,Michał Karbownik,5,MUN,1210,1230,BHA,1070,1135,1
