assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14,0,4,0,0,0,0,20,0,433328,0,0,2,0.0,0,-52067,27612,79679,57,False,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,BRE,1100,1130,BOU,1110,1080,2022,0.0,
0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21,0,16,0,0,0,0,21,0,319420,0,1,1,0.0,0,-116410,3264,119674,56,True,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,NFO,1100,1105,BOU,1020,1050,2022,0.0,
0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04,0,5,0,0,0,0,22,0,231265,0,0,1,0.0,0,-88163,240,88403,55,False,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,BHA,1140,1200,BOU,1110,1080,2022,0.0,
0,0,-1,0,0.7,82,0.0,0.75,0.6442109942436218,1.27,222,1,0,5.5,7.6,2023-02-11,90,15,0,0,0,0,23,0,205449,1,1,1,47.0,2,-26922,310,27232,55,True,0,5,0,0,0.6442109942436218,4,Dominic Solanke-Mitchell,3,NEW,1300,1220,BOU,1020,1050,2022,0.6442109942436218,
1,0,13,1,11.8,82,0.8929039835929871,0.52,0.1879390031099319,1.16,240,0,0,5.1,20.6,2023-02-18,90,20,0,0,0,0,24,0,199641,1,1,0,19.0,5,-6695,5086,11781,55,False,0,3,1,0,0.1879390031099319,4,Dominic Solanke-Mitchell,3,WOL,1100,1060,BOU,1110,1080,2022,0.1879390031099319,
1,0,5,0,1.0,82,0.0,0.52,0.3334490060806274,2.38,241,4,0,3.1,0.0,2023-02-25,90,13,0,0,0,0,25,0,203597,1,4,1,31.0,5,3019,14586,11567,55,True,0,3,0,0,0.3334490060806274,4,Dominic Solanke-Mitchell,3,MCI,1340,1380,BOU,1020,1050,2022,0.3334490060806274,
0,0,3,0,0.6,82,0.0,0.05,0.1312399953603744,2.6,251,3,0,3.2,12.6,2023-03-04,90,1,0,0,0,0,26,0,204203,1,2,3,19.0,2,590,11806,11216,55,False,0,1,0,0,0.1312399953603744,4,Dominic Solanke-Mitchell,3,ARS,1250,1240,BOU,1110,1080,2022,0.1312399953603744,
0,0,5,1,10.4,82,0.5635610222816467,0.04,0.0647917985916137,1.67,261,0,0,2.4,5.6,2023-03-11,87,12,0,0,0,0,27,0,200900,1,0,1,8.0,2,-3532,12330,15862,55,True,0,1,1,0,0.0647917985916137,4,Dominic Solanke-Mitchell,3,LIV,1250,1300,BOU,1020,1050,2022,0.0647917985916137,
0,0,4,0,11.3,82,0.0541520006954669,0.21,0.1902540028095245,3.2,272,3,0,6.2,10.8,2023-03-18,90,2,0,0,0,0,28,0,216063,1,0,3,40.0,2,14156,25753,11597,55,False,0,3,1,0,0.1902540028095245,4,Dominic Solanke-Mitchell,3,AVL,1070,1070,BOU,1110,1080,2022,0.1902540028095245,
0,3,32,0,2.7,82,0.0,1.4,1.6848200559616089,0.84,282,1,1,11.7,41.6,2023-04-01,89,9,0,0,0,0,29,0,247217,1,1,2,73.0,9,27125,39521,12396,55,True,0,3,0,1,1.6848200559616089,4,Dominic Solanke-Mitchell,3,FUL,1065,1140,BOU,1020,1050,2022,1.6848200559616089,
0,0,7,0,22.8,82,0.0795764997601509,0.89,0.3750430047512054,2.76,62,2,0,8.3,7.8,2023-04-04,90,5,0,0,0,0,29,0,247217,1,2,0,52.0,2,27125,39521,12396,55,True,0,5,2,0,0.3750430047512054,4,Dominic Solanke-Mitchell,3,BHA,1150,1200,BOU,1020,1050,2022,0.3750430047512054,
0,0,0,1,3.4,82,0.0,0.95,0.8448609709739685,0.56,295,0,0,11.4,8.6,2023-04-08,87,11,0,0,0,0,30,0,236778,1,1,0,102.0,2,-7233,11103,18336,55,False,0,6,0,0,0.8448609709739685,4,Dominic Solanke-Mitchell,3,LEI,1065,1200,BOU,1110,1080,2022,0.8448609709739685,
2,3,51,0,27.2,82,0.5391499996185303,0.42,0.3787600100040436,2.04,308,2,1,11.6,70.2,2023-04-15,90,18,0,0,0,0,31,0,232356,1,3,2,19.0,15,-4710,9875,14585,55,False,0,1,2,1,0.3787600100040436,4,Dominic Solanke-Mitchell,3,TOT,1140,1170,BOU,1110,1080,2022,0.3787600100040436,
0,0,5,0,17.0,82,0.0130342403426766,0.37,0.3123901188373565,2.34,312,4,0,8.0,11.6,2023-04-23,90,19,0,0,0,0,32,0,513750,1,4,0,51.0,2,158209,164519,6310,56,True,0,5,1,0,0.3123901188373565,4,Dominic Solanke-Mitchell,3,WHU,1150,1110,BOU,1020,1050,2022,0.3123901188373565,
1,0,11,1,21.1,82,0.1580217480659485,0.17,0.1000721976161003,0.51,330,0,0,6.5,19.6,2023-04-27,90,17,0,0,0,0,33,0,397119,1,1,0,24.0,5,7094,52003,44909,56,False,0,2,2,0,0.1000721976161003,4,Dominic Solanke-Mitchell,3,SOU,1070,1060,BOU,1110,1080,2022,0.1000721976161003,
0,2,27,0,11.9,82,0.1376432925462722,0.6,0.4453270435333252,1.67,332,1,1,10.4,38.4,2023-04-30,88,24,0,0,0,0,34,0,442597,1,1,4,54.0,8,47485,77598,30113,56,True,0,1,1,1,0.4453270435333252,4,Dominic Solanke-Mitchell,3,LEE,1075,1120,BOU,1020,1050,2022,0.4453270435333252,
0,0,4,0,11.3,82,0.1119316816329956,0.14,0.0,1.36,341,3,0,1.9,3.8,2023-05-06,89,6,0,0,0,0,35,0,502863,1,3,1,4.0,2,54494,80687,26193,56,True,0,0,1,0,0.0,4,Dominic Solanke-Mitchell,3,CHE,1220,1220,BOU,1020,1050,2022,0.0,
0,0,-1,0,2.2,82,0.0,0.15,0.1300248205661773,1.54,355,2,0,3.0,11.8,2023-05-13,90,7,0,0,0,0,36,0,450769,1,0,2,16.0,2,-49840,28000,77840,57,False,0,2,0,0,0.1300248205661773,4,Dominic Solanke-Mitchell,3,CRY,1110,1060,BOU,1110,1080,2022,0.1300248205661773,
0,0,7,0,5.4,82,0.0,0.31,0.1523729264736175,1.49,361,1,0,5.6,9.6,2023-05-20,90,14,0,0,0,0,37,0,414447,1,1,0,41.0,2,-31747,19491,51238,57,True,0,3,0,0,0.1523729264736175,4,Dominic Solanke-Mitchell,3,MUN,1220,1220,BOU,1020,1050,2022,0.1523729264736175,
0,0,1,0,0.0,82,0.0,0.13,0.1282356828451156,1.0,376,1,0,0.0,0.0,2023-05-28,90,8,0,0,0,0,38,0,406364,1,0,1,0.0,1,-12283,19490,31773,56,False,1,1,0,0,0.1282356828451156,4,Dominic Solanke-Mitchell,3,EVE,1070,1040,BOU,1110,1080,2022,0.1282356828451156,
